metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74279,0.00454495
"metricq",76,3749,318.877,0.41087
"perf-freq",38,3702,2.19628,0.000541061
"perf-ipc",39,3802,2.01921,0.000243165
