metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.73607,0.0514507
"metricq",90,4448,337.833,0.334902
"perf-freq",44,4302,2.19662,0.000437841
"perf-ipc",45,4402,1.98012,0.000482454
