metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74132,0.00989839
"metricq",79,3900,338.922,0.477497
"perf-freq",39,3802,2.19652,0.000505462
"perf-ipc",40,3902,1.98909,0.000354142
