metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.72147,0.105594
"metricq",80,3949,336.328,0.454387
"perf-freq",40,3902,2.19652,0.000612636
"perf-ipc",41,4002,1.96489,0.000497074
