metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74983,0.002586
"metricq",77,3819,317.269,0.432916
"perf-freq",38,3702,2.19633,0.000565627
"perf-ipc",39,3802,1.9977,0.000390587
