metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.72419,0.0813659
"metricq",79,3900,336.947,0.293083
"perf-freq",39,3802,2.19677,0.000455333
"perf-ipc",40,3902,1.9676,0.000375357
