metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.7426,0.00240295
"metricq",83,4108,334.392,0.481285
"perf-freq",41,4002,2.19648,0.00056798
"perf-ipc",42,4102,1.99019,0.000340216
