metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74149,0.0596445
"metricq",82,4049,339.772,0.291128
"perf-freq",41,4002,2.19656,0.000456077
"perf-ipc",42,4102,1.98946,0.000286974
