metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.74235,0.00348484
"metricq",82,4054,339.168,0.297343
"perf-freq",39,3802,2.19656,0.000490553
"perf-ipc",40,3902,1.99124,0.000280823
