metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.99643,0.00272903
"metricq",74,3649,385.398,0.469282
"perf-freq",37,3602,2.49562,0.000562397
"perf-ipc",38,3702,2.0104,0.000144983
