metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.00671,0.00367497
"metricq",74,3649,386.393,0.504782
"perf-freq",36,3501,2.49565,0.000441163
"perf-ipc",37,3601,2.02439,0.000153248
