metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.994,0.0029285
"metricq",75,3697,383.906,0.496318
"perf-freq",37,3602,2.49562,0.000638068
"perf-ipc",38,3702,2.00581,0.000101392
