metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.96955,0.00412516
"metricq",80,3939,383.171,2.65845
"perf-freq",39,3802,2.49585,0.000424614
"perf-ipc",40,3902,1.99896,0.00010822
