metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97552,0.0488595
"metricq",80,3949,400.644,0.561674
"perf-freq",39,3802,2.47505,0.00129527
"perf-ipc",40,3902,1.99776,0.00013349
