metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98982,0.00285933
"metricq",76,3749,382.56,2.60395
"perf-freq",37,3602,2.49569,0.000602473
"perf-ipc",38,3702,1.99866,0.000192805
