metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.01055,0.00245077
"metricq",75,3705,390.697,2.03984
"perf-freq",37,3602,2.49568,0.000374547
"perf-ipc",38,3702,2.01636,9.15364e-05
