metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97186,0.0520543
"metricq",76,3749,398.315,2.00817
"perf-freq",37,3602,2.47297,0.000952015
"perf-ipc",38,3702,1.99446,0.000159992
