metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.96395,0.0652256
"metricq",76,3749,401.36,0.659192
"perf-freq",38,3702,2.47959,0.00134987
"perf-ipc",39,3802,1.98489,0.000257909
