metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.00238,0.00258431
"metricq",74,3655,385.395,1.05958
"perf-freq",37,3602,2.49549,0.000707686
"perf-ipc",38,3702,2.01166,0.00019223
