metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.96636,0.0562235
"metricq",79,3905,401.883,0.811683
"perf-freq",39,3802,2.47368,0.00120245
"perf-ipc",40,3902,1.99132,9.10204e-05
