metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97425,0.0481526
"metricq",79,3885,401.97,1.90039
"perf-freq",39,3802,2.47299,0.000961067
"perf-ipc",40,3902,1.99777,0.00015641
