metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.95573,0.0489907
"metricq",85,4181,399.412,3.98107
"perf-freq",42,4102,2.47533,0.00106373
"perf-ipc",43,4202,1.99891,0.000152446
