metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98585,0.00280141
"metricq",75,3687,384.652,1.18227
"perf-freq",37,3602,2.49589,0.000469126
"perf-ipc",38,3702,1.99859,0.000110772
