metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97054,0.0481963
"metricq",83,4088,402.505,1.02975
"perf-freq",41,4002,2.47282,0.0027771
"perf-ipc",42,4102,1.99509,0.000351304
