metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98107,0.0402801
"metricq",81,3995,382.621,0.52519
"perf-freq",40,3902,2.49577,0.00056158
"perf-ipc",41,4002,1.99346,0.000194141
