metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97928,0.0678034
"metricq",83,4091,384.57,0.667189
"perf-freq",40,3902,2.49582,0.000555224
"perf-ipc",41,4002,1.98975,0.000307428
