metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.9642,0.0925926
"metricq",82,4049,400.942,0.560878
"perf-freq",40,3902,2.48289,0.00121411
"perf-ipc",41,4002,1.98,0.000125412
