metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98222,0.00435885
"metricq",75,3690,371.064,2.49858
"perf-freq",37,3602,2.49597,0.000583277
"perf-ipc",38,3702,1.99302,0.000269798
