metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97092,0.0657338
"metricq",77,3800,384.722,0.792446
"perf-freq",38,3702,2.49546,0.000543678
"perf-ipc",39,3802,1.98147,0.000357337
