metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.92205,0.00371659
"metricq",79,3898,377.821,0.462398
"perf-freq",39,3802,2.4201,0.000645466
"perf-ipc",40,3902,1.9902,0.000307802
