metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.88006,0.00451808
"metricq",79,3895,376.435,0.646179
"perf-freq",39,3802,2.37863,0.00159592
"perf-ipc",40,3902,1.98899,0.000243779
