metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.9675,0.0383702
"metricq",75,3695,382.398,0.500389
"perf-freq",37,3602,2.49032,0.000738938
"perf-ipc",38,3702,1.97922,0.00044998
