metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.8899,0.0678642
"metricq",89,4398,375.977,0.519514
"perf-freq",44,4302,2.37668,0.000659101
"perf-ipc",45,4402,1.98848,0.000305676
