metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.89043,0.0436477
"metricq",85,4181,375.067,1.45208
"perf-freq",42,4102,2.37795,0.00131182
"perf-ipc",43,4202,1.98882,0.000262189
