metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.87982,0.047576
"metricq",94,4659,377.683,0.444286
"perf-freq",46,4502,2.37404,0.000673082
"perf-ipc",47,4602,1.9882,0.000393047
