metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.88912,0.0448987
"metricq",83,4081,375.91,2.26163
"perf-freq",41,4002,2.376,0.000743383
"perf-ipc",42,4102,1.99064,0.000256945
