metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.12319,0.00392364
"metricq",75,3699,381.459,1.39639
"perf-freq",37,3602,2.49578,0.000400444
"perf-ipc",38,3702,2.14878,0.000243931
