metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.95259,0.0034756
"metricq",74,3654,372.961,1.10103
"perf-freq",37,3602,2.49591,0.000458285
"perf-ipc",38,3702,1.9905,0.000193173
