metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97697,0.00652991
"metricq",76,3749,386.158,0.70327
"perf-freq",37,3602,2.49571,0.000535548
"perf-ipc",38,3702,1.98805,0.000303334
