metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.85912,0.0904114
"metricq",79,3883,374.217,1.86891
"perf-freq",39,3802,2.38522,0.00156758
"perf-ipc",40,3902,1.97347,0.000282424
