metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.88736,0.0517286
"metricq",77,3802,378.831,0.508747
"perf-freq",37,3602,2.37677,0.000848009
"perf-ipc",38,3702,1.98717,0.000359786
