metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18741,0.0558593
"metricq",82,4044,260.538,0.259248
"perf-freq",40,3902,1.49735,0.000369462
"perf-ipc",41,4002,1.98723,0.000311841
