metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19239,0.00530916
"metricq",99,4900,268.05,0.275094
"perf-freq",48,4702,1.49728,0.000398374
"perf-ipc",49,4802,1.99734,0.00016438
