metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19235,0.00179126
"metricq",80,3947,261.17,0.248434
"perf-freq",39,3802,1.49721,0.000478868
"perf-ipc",40,3902,2.0037,0.000179601
