metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.2164,0.00191576
"metricq",80,3920,262.258,0.439202
"perf-freq",39,3802,1.49761,0.000418461
"perf-ipc",40,3902,2.04759,0.000213242
