metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19235,0.0271855
"metricq",100,4946,268.308,0.268997
"perf-freq",49,4802,1.49727,0.000326796
"perf-ipc",50,4902,1.99705,0.000116483
