metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18788,0.0285437
"metricq",88,4349,260.479,0.3206
"perf-freq",43,4202,1.49748,0.00045918
"perf-ipc",44,4302,1.99175,0.000187953
