metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18214,0.0356784
"metricq",99,4892,267.498,0.267172
"perf-freq",48,4702,1.49724,0.000331168
"perf-ipc",49,4802,1.98857,0.000317671
