metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18894,0.0212452
"metricq",107,5305,268.379,0.259734
"perf-freq",52,5103,1.49732,0.000443055
"perf-ipc",53,5203,1.99734,0.000175975
