metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19381,0.00207785
"metricq",80,3949,261.088,0.321596
"perf-freq",40,3902,1.49725,0.000438042
"perf-ipc",41,4002,2.00359,0.000219346
