metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19745,0.00172847
"metricq",80,3949,261.144,0.401307
"perf-freq",40,3902,1.49739,0.000405508
"perf-ipc",41,4002,2.01036,0.000183866
