metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18752,0.00957781
"metricq",83,4100,261.275,0.345532
"perf-freq",41,4002,1.49736,0.000302841
"perf-ipc",42,4102,2.00717,0.000120423
