metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19779,0.00177079
"metricq",80,3949,261.406,0.432502
"perf-freq",40,3902,1.49736,0.000420416
"perf-ipc",41,4002,2.01313,0.000171104
