metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19152,0.0296746
"metricq",98,4845,267.898,0.255831
"perf-freq",48,4702,1.49731,0.000413388
"perf-ipc",49,4802,1.99248,0.000156232
