metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.17204,0.00174839
"metricq",80,3928,261.123,0.324038
"perf-freq",39,3802,1.49729,0.000558307
"perf-ipc",40,3902,2.00598,0.000245601
