metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.1829,0.0393705
"metricq",85,4203,260.34,0.265367
"perf-freq",42,4102,1.49734,0.00040761
"perf-ipc",43,4202,1.98946,0.000294889
