metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19557,0.00198892
"metricq",79,3905,261.412,0.343875
"perf-freq",38,3702,1.49719,0.00045823
"perf-ipc",39,3802,2.00459,0.000186752
