metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19159,0.0323049
"metricq",95,4701,268.349,0.261072
"perf-freq",47,4602,1.49738,0.000421848
"perf-ipc",48,4702,1.99249,0.000286206
