metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18977,0.0240996
"metricq",95,4682,267.246,0.287324
"perf-freq",46,4502,1.49722,0.00040548
"perf-ipc",47,4602,1.99317,0.000354282
