metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18724,0.0528552
"metricq",86,4230,260.084,0.294404
"perf-freq",42,4102,1.49731,0.000463941
"perf-ipc",43,4202,1.98735,0.000247792
