metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18909,0.0250746
"metricq",104,5131,268.815,0.303871
"perf-freq",51,5003,1.49725,0.000441528
"perf-ipc",52,5103,1.99819,0.00015337
