metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18398,0.00302523
"metricq",81,4000,261.325,0.369767
"perf-freq",40,3902,1.49733,0.000366781
"perf-ipc",41,4002,2.00515,0.000143664
