metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19145,0.0267665
"metricq",94,4650,267.996,0.281239
"perf-freq",47,4602,1.49727,0.000376712
"perf-ipc",48,4702,1.99454,9.10961e-05
