metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18551,0.0242493
"metricq",105,5209,269.071,0.295638
"perf-freq",52,5103,1.49723,0.000417904
"perf-ipc",53,5203,1.99735,0.000336206
